5;13021100;Τ.Δ.Χρυσανθίου
6;13021101;Χρυσάνθιον,το
6;13021102;Κασάνεβα,η
4;13030000;ΔΗΜΟΣ ΑΙΓΙΟΥ
5;13030100;Τ.Δ.Αιγίου
6;13030101;Αίγιον,το
6;13030102;'Αγιος Νικόλαος,ο
6;13030103;Σωτήρ,ο
6;13030104;Φωνησκαριά,η
5;13030200;Τ.Δ.Βαλιμιτίκων
6;13030201;Βαλιμίτικα,τα
5;13030300;Τ.Δ.Δαφνών
6;13030301;Δάφναι,αι
6;13030302;'Αγιος Ηλίας,ο
5;13030400;Τ.Δ.Διγελιωτίκων
6;13030401;Διγελιώτικα,τα
5;13030500;Τ.Δ.Κουλούρας
6;13030501;Κουλούρα,η
5;13030600;Τ.Δ.Κούμαρη
6;13030601;Κούμαρης,ο
5;13030700;Τ.Δ.Κουνινάς
6;13030701;Κουνινά,η
6;13030702;Αγία 'Αννα,η
6;13030703;Μονή Πεπελενίτσης,η
6;13030704;Πελεκίστρα,η
6;13030705;Πετροβούνι,το
5;13030800;Τ.Δ.Μαυρικίου
6;13030801;Κάτω Μαυρίκιον,το
6;13030802;'Αγιος Ιωάννης,ο
6;13030803;'Ανω Μαυρίκιον,το
5;13030900;Τ.Δ.Μελισσίων
6;13030901;Μελίσσια,τα
6;13030902;Λάκκα,η
6;13030903;Μονή Παμμεγίστων Ταξιαρχών,η
6;13030904;Πυργάκιον,το
5;13031000;Τ.Δ.Παρασκευής
6;13031001;Παρασκευή,η
5;13031100;Τ.Δ.Πτέρης
6;13031101;Πτέρη,η
6;13031102;'Αγιος Ανδρέας,ο
6;13031103;'Αγιος Παντελεήμων,ο
6;13031104;Αχλαδέα,η
6;13031105;Κάτω Πτέρη,η
6;13031106;Μπουφούσκια,η
5;13031200;Τ.Δ.Σελινούντος
6;13031201;Σελινούς,ο
5;13031300;Τ.Δ.Τέμενης
6;13031301;Τέμενη,η
5;13031400;Τ.Δ.Χατζή
6;13031401;Χατζής,ο
4;13040000;ΔΗΜΟΣ ΑΚΡΑΤΑΣ
5;13040100;Τ.Δ.Ακράτας
6;13040101;Ακράτα,η
6;13040102;Παλαιοσταφίδα,η
6;13040103;Πύργος,ο
6;13040104;Φούρνοι,οι
5;13040200;Τ.Δ.Αγίας Βαρβάρας
6;13040201;Αγία Βαρβάρα,η
6;13040202;Βουνάκιον,το
5;13040300;Τ.Δ.Αμπέλου
6;13040301;'Αμπελος,η
5;13040400;Τ.Δ.Βαλιμής
6;13040401;Βαλιμή,η
5;13040500;Τ.Δ.Βουτσίμου
6;13040501;Βούτσιμος,ο
5;13040600;Τ.Δ.Ζαρούχλης
6;13040601;Ζαρούχλα,η
5;13040700;Τ.Δ.Καλαμιά
6;13040701;Κάτω Ποταμιά,η
6;13040702;Καλαμιάς,ο
6;13040703;Ποταμίτικος Γιαλός,ο
5;13040800;Τ.Δ.Κραθίου
6;13040801;Κράθιον,το
6;13040802;Γκουμαίικα,τα
5;13040900;Τ.Δ.Μεσορρουγίου
6;13040901;Μεσορρούγιον,το
6;13040902;'Ανω Μεσορρούγι,το
6;13040903;Σόλος,ο
5;13041000;Τ.Δ.Παραλίας Πλατάνου
6;13041001;Παραλία Πλατάνου,η
5;13041100;Τ.Δ.Περιστέρας
6;13041101;Περιστέρα,η
6;13041102;Αγρίδιον,το
6;13041103;Χαλκιάνικα,τα
5;13041200;Τ.Δ.Πλατάνου
6;13041201;Πλάτανος,ο
6;13041202;'Ανω Ποταμιά,η
6;13041203;Κορινθιακό Μπαλκόνι,το
6;13041204;Τσιβλός,ο
5;13041300;Τ.Δ.Ποροβίτσης
6;13041301;Παραλία Ποροβίτσης,η
6;13041302;Ποροβίτσα,η
5;13041400;Τ.Δ.Συλιβαινιώτικων
6;13041401;Συλιβαινιώτικα,τα
4;13050000;ΔΗΜΟΣ ΑΡΟΑΝΙΑΣ
5;13050100;Τ.Δ.Ψωφίδος
6;13050101;Τριπόταμα,τα
6;13050102;'Ανω Τριπόταμα,τα
6;13050103;'Ανω Ψωφίς,η
6;13050104;Βασιλική,η
6;13050105;Κάτω Τριπόταμα,τα
6;13050106;Ψωφίς,η
5;13050200;Τ.Δ.Αγραμπέλων
6;13050201;Πλατανίτσα,η
6;13050202;Αγράμπελα,τα
5;13050300;Τ.Δ.Αγριδίου
6;13050301;Αγρίδιον,το
5;13050400;Τ.Δ.Αλεσταίνης
6;13050401;Αλέσταινα,η
5;13050500;Τ.Δ.Αναστάσεως
6;13050501;Ανάστασις,η
6;13050502;Μονή Αγίων Θεοδώρων,η
5;13050600;Τ.Δ.Αροανίας
6;13050601;Αροανία,η
5;13050700;Τ.Δ.Δεσινού
6;13050701;Δεσινόν,το
5;13050800;Τ.Δ.Καμενιάνων
6;13050801;Καμενιάνοι,οι
6;13050802;Δροβολοβόν,το
5;13050900;Τ.Δ.Λεχουρίου
6;13050901;Λεχούριον,το
6;13050902;Κερασέα,η
6;13050903;Σέλλιον,το
5;13051000;Τ.Δ.Λιβαρτζίου
6;13051001;Λιβάρτζιον,το
6;13051002;Λιβάδιον,το
6;13051003;Λιβαρτζινόν,το
5;13051100;Τ.Δ.Πλάκας
6;13051101;Πλάκα,η
5;13051200;Τ.Δ.Σειρών
6;13051201;Σειραί,αι
6;13051202;'Αγιοι Θεόδωροι,οι
6;13051203;'Αγιος Γεώργιος,ο
6;13051204;Θωμαίϊκα,τα
6;13051205;Κρήνη,η
4;13060000;ΔΗΜΟΣ ΒΡΑΧΝΑΙΙΚΩΝ
5;13060100;Τ.Δ.Βραχναιίκων
6;13060101;Βραχναίικα,τα
6;13060102;Δρεσθενά,τα
6;13060103;Μοιραίικα,τα
5;13060200;Τ.Δ.Θεριανού
6;13060201;Θεριανόν,το
5;13060300;Τ.Δ.Καμινίων
6;13060301;Καμίνια,τα
5;13060400;Τ.Δ.Μονοδενδρίου
6;13060401;Μονοδένδριον,το
5;13060500;Τ.Δ.Τσουκαλαιίκων
6;13060501;Τσουκαλαίικα,τα
6;13060502;Ανεμόμυλος,ο
4;13070000;ΔΗΜΟΣ ΔΙΑΚΟΠΤΟΥ
5;13070100;Τ.Δ.Διακοπτού
6;13070101;Διακοπτόν,το
6;13070102;Καλυβίτης,ο
6;13070103;Κερνίτσα,η
6;13070104;Λόφος,ο
5;13070200;Τ.Δ.'Ανω Διακοπτού
6;13070201;'Ανω Διακοπτόν,το
6;13070202;Πούντα,η
5;13070300;Τ.Δ.Ελαιώνος
6;13070301;Ελαιών,ο
6;13070302;Μετόχιον,το
6;13070303;Τερψιθέα,η
5;13070400;Τ.Δ.Ελίκης
6;13070401;Ελίκη,η
6;13070402;Καλαντέρι,το
5;13070500;Τ.Δ.Ζαχλωριτίκων
6;13070501;Ζαχλωρίτικα,τα
5;13070600;Τ.Δ.Καθολικού
6;13070601;Καθολικόν,το
5;13070700;Τ.Δ.Κερυνείας
6;13070701;Κερύνεια,η
6;13070702;Νέα Κερύνεια,η
5;13070800;Τ.Δ.Μαμουσιάς
6;13070801;Μαμουσιά,η
6;13070802;Δερβένιον,το
6;13070803;Σταυριά,η
5;13070900;Τ.Δ.Νικολαιίκων
6;13070901;Νικολαίικα,τα
5;13071000;Τ.Δ.Ριζομύλου
6;13071001;Ριζόμυλος,ο
5;13071100;Τ.Δ.Ροδιάς
6;13071101;Ροδιά,η
5;13071200;Τ.Δ.Τραπέζης
6;13071201;Τράπεζα,η
6;13071202;Παραλία Τραπέζης,η
4;13080000;ΔΗΜΟΣ ΔΥΜΗΣ
5;13080100;Τ.Δ.Κάτω Αχαΐας
6;13080101;Κάτω Αχαΐα,η
6;13080102;Αλυκαί,αι
6;13080103;Μανεταίικα,τα
6;13080104;Παραλία Κάτω Αχαΐας,η
6;13080105;Πίσω Συκέα,η
5;13080200;Τ.Δ.Αγιοβλασιτίκων
6;13080201;Κάπελη,η (τ.Αγιοβλασίτικα,τα)
6;13080202;Αγιοβλασίτικα,τα (τ.Σπαρτούλα,η)
6;13080203;Λεύκος,ο
6;13080204;Στεναΐτικα,τα
5;13080300;Τ.Δ.Αλισσού
6;13080301;Αλισσός,ο
6;13080302;Καμενίτσα,η
6;13080303;Παραλία Αλισσού,η
6;13080304;Προφήτης Ελισσαίος,ο
5;13080400;Τ.Δ.'Ανω Αχαΐας
6;13080401;'Ανω Αχαΐα,η
5;13080500;Τ.Δ.Ελαιοχωρίου
6;13080501;Ελαιοχώριον,το
5;13080600;Τ.Δ.Κάτω Αλισσού
6;13080601;Κάτω Αλισσός,ο
6;13080602;Γιαλός,ο
5;13080700;Τ.Δ.Νιφοραιίκων
6;13080701;Νιφοραίικα,τα
6;13080702;Παραλία Νιφοραιίκων,η
5;13080800;Τ.Δ.Πετροχωρίου
6;13080801;Πετροχώριον,το
6;13080802;Βεσκουκαίικα,τα
6;13080803;Βυθούλκας,ο
6;13080804;Ζαμπετέικα,τα
6;13080805;Καρυά,η
6;13080806;Λαμπραίικα,τα
6;13080807;Λογοθέτης,ο
4;13090000;ΔΗΜΟΣ ΕΡΙΝΕΟΥ
5;13090100;Τ.Δ.Ζήριας
6;13090101;Ζήρια,η
6;13090102;'Ανω Ζήρια,η
6;13090103;Κυανή Ακτή,η
6;13090104;Λαμπίριον,το
6;13090105;Ροδινή,η
6;13090106;Σαρκουνάς,ο
5;13090200;Τ.Δ.Αρραβωνίτσης
6;13090201;Αρραβωνίτσα,η
6;13090202;Συνανιά,τα
5;13090300;Τ.Δ.Δαμακινίου
6;13090301;Δαμακίνιον,το
6;13090302;Βουνόπυργος,ο
5;13090400;Τ.Δ.Καμάρων
6;13090401;Καμάραι,αι
6;13090402;Μπούκα,η
6;13090403;Πεύκα,τα
5;13090500;Τ.Δ.Νέου Ερινεού
6;13090501;Νέος Ερινεός,ο
5;13090600;Τ.Δ.Σαλμενίκου
6;13090601;Κάτω Σαλμενίκον,το
6;13090602;'Ανω Σαλμενίκον,το
6;13090603;Βοτένη,η
6;13090604;Μονή Αγίας Ελεούσης,η
6;13090605;Νέο Σαλμενίκον,το
4;13100000;ΔΗΜΟΣ ΚΑΛΑΒΡΥΤΩΝ
5;13100100;Τ.Δ.Καλαβρύτων
6;13100101;Καλάβρυτα,τα
6;13100102;Αυλών,ο
6;13100103;Βραχνίον,το
6;13100104;Κραστικοί,οι
6;13100105;Μονή Αγίας Λαύρας,η
6;13100106;Σούβαρδον,το
5;13100200;Τ.Δ.'Ανω Βλασίας
6;13100201;'Ανω Βλασία,η
5;13100300;Τ.Δ.'Ανω Λουσών
6;13100301;'Ανω Λουσοί,οι
5;13100400;Τ.Δ.Βάλτας
6;13100401;Βάλτα,η
5;13100500;Τ.Δ.Βιλιβίνης
6;13100501;Βιλιβίνα,η
5;13100600;Τ.Δ.Γουμένισσας (Βρυσαρίου)
6;13100601;Γουμένισσα,η (τ.Βρυσάριον,το)
5;13100700;Τ.Δ.Δουμενών
6;13100701;Δουμενά,τα
5;13100800;Τ.Δ.Δροσάτου
6;13100801;Δροσάτον,το
5;13100900;Τ.Δ.Καλλιφωνίου
6;13100901;Καλλιφώνιον,το
5;13101000;Τ.Δ.Κανδάλου
6;13101001;Κάνδαλος,ο
5;13101100;Τ.Δ.Κάτω Βλασίας
6;13101101;Κάτω Βλασία,η
6;13101102;Μενυχταίικα,τα
6;13101103;Μετόχιον,το
6;13101104;Μονή Αγίου Νικολάου Βλασίας,η
5;13101200;Τ.Δ.Κάτω Ζαχλωρούς
6;13101201;Κάτω Ζαχλωρού,η
6;13101202;'Ανω Ζαχλωρού,η
6;13101203;Μονή Μεγάλου Σπηλαίου,η
5;13101300;Τ.Δ.Κάτω Λουσών
6;13101301;Κάτω Λουσοί,οι
6;13101302;Λουσικόν,το
5;13101400;Τ.Δ.Κερπινής
6;13101401;Κερπινή,η
5;13101500;Τ.Δ.Κερτέζης
6;13101501;Κέρτεζη,η
5;13101600;Τ.Δ.Κορφών
6;13101601;Κορφαί,αι
5;13101700;Τ.Δ.Κούτελης
6;13101701;Κούτελη,η
5;13101800;Τ.Δ.Κρυονερίου
6;13101801;Κρυονέριον,το
5;13101900;Τ.Δ.Λαγοβουνίου
6;13101901;Λαγοβούνιον,το
5;13102000;Τ.Δ.Λαπαναγών
6;13102001;Λαπαναγοί,οι
5;13102100;Τ.Δ.Μανεσίου Καλαβρύτων
6;13102101;Μανέσιον,το
6;13102102;Μπούμπουκας,ο
5;13102200;Τ.Δ.Μικρού Ποντιά
6;13102201;Μικρός Ποντιάς,ο
6;13102202;Καρούσιον,το
6;13102203;Λομποκάς,ο
6;13102204;Μέγας Ποντιάς,ο
5;13102300;Τ.Δ.Πετσάκων
6;13102301;Πετσάκοι,οι
6;13102302;Μπόσι,το
5;13102400;Τ.Δ.Πλατανιωτίσσης
6;13102401;Πλατανιώτισσα,η
6;13102402;Δίγελα,η
6;13102403;Σπαρτινού,η
5;13102500;Τ.Δ.Πριολίθου
6;13102501;Πριόλιθος,ο
5;13102600;Τ.Δ.Προφήτου Ηλιού
6;13102601;Προφήτης Ηλίας,ο
6;13102602;Μουρίκιον,το
5;13102700;Τ.Δ.Ρογών
6;13102701;Ρογοί,οι
5;13102800;Τ.Δ.Σιγουνίου
6;13102801;Σιγούνιον,το
6;13102802;Λεύκη,η
5;13102900;Τ.Δ.Σκεπαστού
6;13102901;Σκεπαστόν,το
5;13103000;Τ.Δ.Τρεχλού
6;13103001;Τρεχλόν,το
6;13103002;Λαπάθεια,η
5;13103100;Τ.Δ.Φλαμπούρων
6;13103101;Φλάμπουρα,τα
6;13103102;Νεοχώριον,το
6;13103103;Ορθολίθιον,το
4;13110000;ΔΗΜΟΣ ΛΑΡΙΣΟΥ
5;13110100;Τ.Δ.Μετοχίου
6;13110101;Μετόχιον,το
6;13110102;Βουπράσιον,το
6;13110103;Λάπας,ο
6;13110104;Νέον Βουπράσιον,το
5;13110200;Τ.Δ.Αγίου Νικολάου Σπάτων
6;13110201;'Αγιος Νικόλαος,ο
6;13110202;'Αγιος Κωνσταντίνος,ο
6;13110203;Μονή Αγίου Νικολάου,η
5;13110300;Τ.Δ.Απιδεώνος
6;13110301;Απιδεών,ο
5;13110400;Τ.Δ.Αράξου
6;13110401;'Αραξος,ο
6;13110402;Καλόγρια,η
6;13110403;Ακρωτήριο Αράξου,το
6;13110404;Ταξιάρχαι,οι
5;13110500;Τ.Δ.Βελιτσών
6;13110501;'Ανω Βελιτσαί,αι
6;13110502;Κάτω Βελιτσαί,αι
5;13110600;Τ.Δ.Καγκαδίου
6;13110601;Καγκάδιον,το
5;13110700;Τ.Δ.Λακκοπέτρας
6;13110701;Λακκόπετρα,η
6;13110702;Ιονική Ακτή,η
6;13110703;Καρνάρι,το
6;13110704;Λιμανάκι,το
5;13110800;Τ.Δ.Ματαράγκας
6;13110801;Ματαράγκα,η
6;13110802;Κεφαλαίικα,τα
5;13110900;Τ.Δ.Μιχοΐου
6;13110901;Μιχόιον,το
6;13110902;Κάνδαλος,ο
6;13110903;Τσαμαίικα,τα
6;13110904;Ψευτέικα,τα
5;13111000;Τ.Δ.Πέτα
6;13111001;Πέτας,ο
5;13111100;Τ.Δ.Ριόλου
6;13111101;Ρίολος,ο
6;13111102;Μαζαίικα,τα
4;13120000;ΔΗΜΟΣ ΚΛΕΙΤΟΡΙΑΣ
5;13120100;Τ.Δ.Κλειτορίας
6;13120101;Κλειτορία,η
6;13120102;Βάλτος,ο
6;13120103;Ελατόφυτον,το
6;13120104;Ζαρέλια,τα
6;13120105;Καλλιθέα,η
5;13120200;Τ.Δ.Αγίου Νικολάου
6;13120201;'Αγιος Νικόλαος,ο
5;13120300;Τ.Δ.'Ανω Κλειτορίας
6;13120301;'Ανω Κλειτορία,η
5;13120400;Τ.Δ.'Αρμπουνα
6;13120401;'Αρμπουνας,ο
6;13120402;Καλαμάκιον,το
5;13120500;Τ.Δ.Γλάστρας
6;13120501;'Αγιος Βλάσιος,ο
6;13120502;Γλάστρα,η
5;13120600;Τ.Δ.Δρυμού
6;13120601;Δρυμός,ο
6;13120602;Κάτω Δρυμός,ο (τ.Παλαιοκατούνα,η)
5;13120700;Τ.Δ.Καστελλίου
6;13120701;Καστέλλιον,το
5;13120800;Τ.Δ.Καστρίων
6;13120801;Καστρία,τα
5;13120900;Τ.Δ.Κλείτορος
6;13120901;Κλείτωρ,ο
5;13121000;Τ.Δ.Κρινοφύτων
6;13121001;Κρινόφυτα,τα
5;13121100;Τ.Δ.Λευκασίου
6;13121101;Λευκάσιον,το
5;13121200;Τ.Δ.Λυκουρίας
6;13121201;Λυκουρία,η
6;13121202;Κερασιά,η
6;13121203;Σπηλιά,η
5;13121300;Τ.Δ.Παγκρατίου
6;13121301;Παγκράτιον,το
6;13121302;Παγκραταίικα Καλύβια,τα
6;13121303;Σελλά,τα
6;13121304;Στενόν,το
5;13121400;Τ.Δ.Πλανητέρου
6;13121401;Πλανητέρον,το
5;13121500;Τ.Δ.Τουρλάδας
6;13121501;Τουρλάδα,η
5;13121600;Τ.Δ.Φιλίων
6;13121601;Φίλια,τα
6;13121602;'Αγιοι Θεόδωροι,οι
6;13121603;Ζευγολατιόν,το
6;13121604;Καλύβια,τα
6;13121605;Μονή Αγίου Αθανασίου,η
4;13130000;ΔΗΜΟΣ ΜΕΣΣΑΤΙΔΟΣ
5;13130100;Τ.Δ.Οβριάς
6;13130101;Οβριά,η
5;13130200;Τ.Δ.Θέας
6;13130201;Θέα,η
6;13130202;Λυγιαί,αι
6;13130203;Παυλόκαστρον,το
5;13130300;Τ.Δ.Καλλιθέας
6;13130301;Καλλιθέα,η (τ.Καλλιθεόκαμπος,ο)
6;13130302;'Ανω Καλλιθέα,η (τ.Καλλιθέα,η)
5;13130400;Τ.Δ.Κρήνης Πατρών
6;13130401;Κρήνη,η
6;13130402;'Αγιος Κωνσταντίνος,ο (τ.Μονοδένδριον,το)
6;13130403;Μονή Ομπλού,η
5;13130500;Τ.Δ.Κρυσταλλόβρυσης
6;13130501;Κρυσταλλόβρυση,η
5;13130600;Τ.Δ.Πετρωτού
6;13130601;Μαυρομανδήλα,η
6;13130602;Αγία Παρασκευή,η
6;13130603;Πετρωτόν,το
5;13130700;Τ.Δ.Σαραβαλίου
6;13130701;Σαραβάλιον,το
6;13130702;'Αγιος Στέφανος,ο
6;13130703;Δεμένικα,τα
6;13130704;Κεφαλόβρυσον,το
6;13130705;Μπάκαρι,το
4;13140000;ΔΗΜΟΣ ΜΟΒΡΗΣ
5;13140100;Τ.Δ.Σαγαιίκων
6;13140101;Σαγαίικα,τα
6;13140102;Απόστολοι,οι
6;13140103;Βραχναίικα,τα
6;13140104;Γερουσαίικα,τα
6;13140105;Μπουταίικα,τα
6;13140106;Σταθμός,ο
5;13140200;Τ.Δ.Καραιίκων
6;13140201;Καραίικα,τα
6;13140202;Γομοστόν,το
6;13140203;Καραμεσιναίικα,τα
6;13140204;Ράχη,η
5;13140300;Τ.Δ.Κρίνου
6;13140301;Κρίνος,ο
5;13140400;Τ.Δ.Λιμνοχωρίου
6;13140401;Λιμνοχώριον,το
6;13140402;Καλαμάκιον,το
6;13140403;Κάτω Λιμνοχώριον,το
6;13140404;Παραλία Καλαμακίου,η
5;13140500;Τ.Δ.Μύρτου
6;13140501;Μύρτος,ο
6;13140502;Γιουλαίικα,τα
6;13140503;Πουρνάριον,το
5;13140600;Τ.Δ.Φράγκας
6;13140601;Φράγκα,η
6;13140602;Σπαναίικα,τα
6;13140603;Τσακώνικα,τα
4;13150000;ΔΗΜΟΣ ΠΑΪΩΝ
5;13150100;Τ.Δ.Δάφνης
6;13150101;Δάφνη,η
5;13150200;Τ.Δ.Αμυγδαλέας
6;13150201;Αμυγδαλέα,η
5;13150300;Τ.Δ.Νασίων
6;13150301;Νάσια,τα
5;13150400;Τ.Δ.Πάου
6;13150401;Πάος,ο
6;13150402;Βεσίνιον,το
6;13150403;Δεχουναίικα,τα
6;13150404;Παλαιός Πάος,ο (τ.Νέος Πάος,ο)
6;13150405;Ποταμιά,η
5;13150500;Τ.Δ.Πεύκου
6;13150501;Πεύκον,το
5;13150600;Τ.Δ.Σκοτάνης
6;13150601;Σκοτάνη,η
6;13150602;'Αγιος Γεώργιος,ο
5;13150700;Τ.Δ.Χόβολης
6;13150701;Κάτω Χόβολη,η
6;13150702;'Ανω Χόβολη,η
4;13160000;ΔΗΜΟΣ ΠΑΡΑΛΙΑΣ
5;13160100;Τ.Δ.Παραλίας
6;13160101;Παραλία,η
5;13160200;Τ.Δ.Μιντιλογλίου
6;13160201;Μιντιλόγλιον,το
6;13160202;Χαντζηλιάκον,το
5;13160300;Τ.Δ.Ρογιτίκων
6;13160301;Ρογίτικα,τα
4;13170000;ΔΗΜΟΣ ΡΙΟΥ
5;13170100;Τ.Δ.Ρίου (Αγίου Γεωργίου Ρίου)
6;13170101;Ρίον,το (τ.'Αγιος Γεώργιος Ρίου,ο)
5;13170200;Τ.Δ.Αγίου Βασιλείου
6;13170201;'Αγιος Βασίλειος,ο
5;13170300;Τ.Δ.Ακταίου (Βερναρδαιίκων)
6;13170301;Ακταίο,το  (τ.Βερναρδαίικα,τα)
5;13170400;Τ.Δ.'Ανω Καστριτσίου
6;13170401;'Ανω Καστρίτσιον,το
5;13170500;Τ.Δ.Αραχοβιτίκων
6;13170501;Αραχοβίτικα,τα
6;13170502;Κάτω Αραχοβίτικα,τα
5;13170600;Τ.Δ.Αργυράς
6;13170601;Αργυρά,η
5;13170700;Τ.Δ.Δρεπάνου
6;13170701;Δρέπανον,το
5;13170800;Τ.Δ.Κάτω Καστριτσίου
6;13170801;Κάτω Καστρίτσιον,το
6;13170802;Μαγούλα,η
5;13170900;Τ.Δ.Πιτίτσης
6;13170901;Πιτίτσα,η
5;13171000;Τ.Δ.Πλατανίου
6;13171001;Πλατάνιον,το
5;13171100;Τ.Δ.Σελλών
6;13171101;Σελλά,τα
5;13171200;Τ.Δ.Ψαθοπύργου
6;13171201;Ψαθόπυργος,ο
6;13171202;Κάτω Ροδινή,η
4;13180000;ΔΗΜΟΣ ΣΥΜΠΟΛΙΤΕΙΑΣ
5;13180100;Τ.Δ.Ροδοδάφνης
6;13180101;Ροδοδάφνη,η
5;13180200;Τ.Δ.Αγίου Κωνσταντίνου
6;13180201;'Αγιος Κωνσταντίνος,ο
5;13180300;Τ.Δ.'Αλσους
6;13180301;'Αλσος,το
5;13180400;Τ.Δ.Βερίνου
6;13180401;Βερίνον,το
6;13180402;Μονή Αγίου Ιωάννου Θεολόγου,η
5;13180500;Τ.Δ.Γκραίκα
6;13180501;Γκραίκας,ο
5;13180600;Τ.Δ.Γρηγόρη
6;13180601;Γρηγόρης,ο
6;13180602;Επταπίττα,η
5;13180700;Τ.Δ.Δημητροπούλου
6;13180701;Δημητρόπουλον,το
5;13180800;Τ.Δ.Δουκαναιίκων
6;13180801;Δουκαναίικα,τα
6;13180802;'Ανω Δουκαναίικα,τα
5;13180900;Τ.Δ.Κρήνης Αιγιαλείας
6;13180901;Κρήνη,η
6;13180902;Μικρόνι,το
5;13181000;Τ.Δ.Λάκκας
6;13181001;Λάκκα,η
5;13181100;Τ.Δ.Λόγγου
6;13181101;Λόγγος,ο
5;13181200;Τ.Δ.Μάγειρα
6;13181201;Μάγειρας,ο
5;13181300;Τ.Δ.Μυρόβρυσης
6;13181301;Μυρόβρυση,η
5;13181400;Τ.Δ.Νεραντζιών
6;13181401;Νεραντζιαί,αι
5;13181500;Τ.Δ.Σελιανιτίκων
6;13181501;Σελιανίτικα,τα
5;13181600;Τ.Δ.Τούμπας
6;13181601;Τούμπα,η
6;13181602;Μερτίδιον,το
4;13190000;ΔΗΜΟΣ ΤΡΙΤΑΙΑΣ
5;13190100;Τ.Δ.Σταυροδρομίου
